player,position,price_lakhs,price_dollars_thousands,team
Suyash Prabhudessai,AR,20,27,ROYAL CHALLENGERS BANGALORE
Devdutt Padikkal,BAT,20,27,ROYAL CHALLENGERS BANGALORE
Joshua Philippe,BAT/WK,20,27,ROYAL CHALLENGERS BANGALORE
Shahbaz Ahmed,BAT/WK,20,27,ROYAL CHALLENGERS BANGALORE
Virat Kohli,BAT,1700,2328,ROYAL CHALLENGERS BANGALORE
Kane Richardson,BOW,400,547,ROYAL CHALLENGERS BANGALORE
Glenn Maxwell,AR,1425,1952,ROYAL CHALLENGERS BANGALORE
Adam Zampa,BOW,150,205,ROYAL CHALLENGERS BANGALORE
Harshal Patel,AR,20,27,ROYAL CHALLENGERS BANGALORE
Pavan Deshpande,AR,20,27,ROYAL CHALLENGERS BANGALORE
Yuzvendra Chahal,BOW,600,821,ROYAL CHALLENGERS BANGALORE
Sachin Baby,BAT,20,27,ROYAL CHALLENGERS BANGALORE
AB de Villiers,BAT,1100,1506,ROYAL CHALLENGERS BANGALORE
Daniel Christian,AR,480,657,ROYAL CHALLENGERS BANGALORE
KS Bharat,BAT/WK,20,27,ROYAL CHALLENGERS BANGALORE
Kyle Jamieson,AR,1500,2054,ROYAL CHALLENGERS BANGALORE
Navdeep Saini,BOW,300,410,ROYAL CHALLENGERS BANGALORE
Washington Sundar,AR,320,438,ROYAL CHALLENGERS BANGALORE
Rabat Patidar,BAT,20,27,ROYAL CHALLENGERS BANGALORE
Daniel Sams,AR,30,41,ROYAL CHALLENGERS BANGALORE
Mohammed Azharuddeen,BAT/WK,20,27,ROYAL CHALLENGERS BANGALORE
Mohammed Siraj,BOW,260,356,ROYAL CHALLENGERS BANGALORE
Shubman Gill,BAT,180,246,KOLKATA KNIGHT RIDERS
Kamlesh Nagarkoti,AR,320,438,KOLKATA KNIGHT RIDERS
Shivam Mavi,AR,300,410,KOLKATA KNIGHT RIDERS
Varun Chakravathy,AR,400,547,KOLKATA KNIGHT RIDERS
Vaibhav Arora,BOW,20,27,KOLKATA KNIGHT RIDERS
Ben Cutting,AR,75,102,KOLKATA KNIGHT RIDERS
Sunil Narine,BOW,1250,1712,KOLKATA KNIGHT RIDERS
Sheldon Jackson,BAT/WK,20,27,KOLKATA KNIGHT RIDERS
Eoin Morgan,BAT,525,719,KOLKATA KNIGHT RIDERS
Andre Russell,AR,850,1164,KOLKATA KNIGHT RIDERS
Harbhajan Singh,BOW,200,273,KOLKATA KNIGHT RIDERS
Dinesh Karthik,BAT/WK,740,1013,KOLKATA KNIGHT RIDERS
Karun Nair,BAT,50,68,KOLKATA KNIGHT RIDERS
Rahul Tripathi,BAT,60,82,KOLKATA KNIGHT RIDERS
Pat Cummins,BOW,1550,2123,KOLKATA KNIGHT RIDERS
Lockie Ferguson,BOW,160,219,KOLKATA KNIGHT RIDERS
Pawan Negi,AR,50,68,KOLKATA KNIGHT RIDERS
Kuldeep Yadav,BOW,580,794,KOLKATA KNIGHT RIDERS
Shakib Al Hasan,AR,320,438,KOLKATA KNIGHT RIDERS
Sandeep Warrier,BOW,20,27,KOLKATA KNIGHT RIDERS
Nitish Rana,AR,340,465,KOLKATA KNIGHT RIDERS
Tim Seifert,BAT/WK,50,68,KOLKATA KNIGHT RIDERS
Rinku Singh,BAT,80,109,KOLKATA KNIGHT RIDERS
Venkatesh lyer,AR,20,27,KOLKATA KNIGHT RIDERS
Prasidh Krishna,BOW,20,27,KOLKATA KNIGHT RIDERS
Utkarsh Singh,AR,20,27,PUNJAB KINGS
Darshan Nalkande,AR,30,41,PUNJAB KINGS
Arshdeep Singh,BOW,20,27,PUNJAB KINGS
Prabhsimran Singh,BAT/WK,55,75,PUNJAB KINGS
Harpreet Brar,AR,20,27,PUNJAB KINGS
Ravi Bishnoi,BOW,200,273,PUNJAB KINGS
Dawid Malan,BAT,150,205,PUNJAB KINGS
Jalaj Saxena,AR,30,41,PUNJAB KINGS
Chris Jordan,AR,300,410,PUNJAB KINGS
Mayank Agarwal,BAT,100,136,PUNJAB KINGS
Mandeep Singh,BAT,140,191,PUNJAB KINGS
KL Rahul,BAT/WK,1100,1506,PUNJAB KINGS
Mohammed Shami,BOW,480,657,PUNJAB KINGS
Deepak Hooda,AR,50,68,PUNJAB KINGS
Chris Gayle,BAT,200,273,PUNJAB KINGS
Murugan Ashwin,BOW,20,27,PUNJAB KINGS
Moises Henriques,AR,420,575,PUNJAB KINGS
Nicholas Pooran,BAT/WK,420,575,PUNJAB KINGS
Saurabh Kumar,AR,20,27,PUNJAB KINGS
Sarfaraz Khan,AR,25,34,PUNJAB KINGS
Fabian Allen,AR,75,102,PUNJAB KINGS
Shahrukh Khan,AR,525,719,PUNJAB KINGS
Jhye Richardson,BOW,1400,1917,PUNJAB KINGS
Riley Meredith,BOW,800,1095,PUNJAB KINGS
Ishan Porel,BOW,20,27,PUNJAB KINGS
R Sai Kishore,BOW,20,27,CHENNAI SUPER KINGS
Narayan Jagadeesan,BAT/WK,20,27,CHENNAI SUPER KINGS
C Hari Nishanth,BAT,20,27,CHENNAI SUPER KINGS
Ruturaj Gaikwad,BAT,20,27,CHENNAI SUPER KINGS
KM Asif,BOW,40,54,CHENNAI SUPER KINGS
Harishankar Reddy,BOW,20,27,CHENNAI SUPER KINGS
K Bhagath Varma,AR,20,27,CHENNAI SUPER KINGS
Ravindra Jadeja,AR,700,958,CHENNAI SUPER KINGS
MS Dhoni,BAT/WK,1500,2054,CHENNAI SUPER KINGS
Josh Hazlewood,BOW,200,273,CHENNAI SUPER KINGS
Karn Sharma,BOW,500,684,CHENNAI SUPER KINGS
Cheteshwar Pujara,BAT,50,68,CHENNAI SUPER KINGS
Ambati Rayudu,BAT/WK,220,301,CHENNAI SUPER KINGS
Suresh Raina,BAT,1100,1506,CHENNAI SUPER KINGS
Robin Uthappa,BAT,300,410,CHENNAI SUPER KINGS
Imran Tahir,BOW,100,136,CHENNAI SUPER KINGS
K Gowtham,AR,925,1267,CHENNAI SUPER KINGS
Deepak Chahar,AR,80,109,CHENNAI SUPER KINGS
Faf du Plessis,BAT,160,219,CHENNAI SUPER KINGS
Shardul Thakur,BOW,260,356,CHENNAI SUPER KINGS
Mitchell Santner,AR,50,68,CHENNAI SUPER KINGS
Dwayne Bravo,AR,640,876,CHENNAI SUPER KINGS
Lungi Ngidi,BOW,50,68,CHENNAI SUPER KINGS
Sam Curran,AR,550,753,CHENNAI SUPER KINGS
Moeen Ali,AR,700,958,CHENNAI SUPER KINGS
Prithvi Shaw,BAT,120,164,DELHI CAPITALS
Manimaran Siddharth,BOW,20,27,DELHI CAPITALS
Ripal Patel,AR,20,27,DELHI CAPITALS
Ishant Sharma,BOW,110,150,DELHI CAPITALS
Chris Woakes,AR,150,205,DELHI CAPITALS
R Ashwin,AR,760,1041,DELHI CAPITALS
Steven Smith,BAT,220,301,DELHI CAPITALS
Ajinkya Rahane,BAT,525,719,DELHI CAPITALS
Shikhar Dhawan,BAT,520,712,DELHI CAPITALS
Sam Billings,BAT/WK,200,273,DELHI CAPITALS
Amit Mishra,BOW,400,547,DELHI CAPITALS
Marcus Stoinis,AR,480,657,DELHI CAPITALS
Umesh Yadav,BOW,100,136,DELHI CAPITALS
Anrich Nortje,BOW,89,123,DELHI CAPITALS
Kagiso Rabada,BOW,420,575,DELHI CAPITALS
Tom Curran,AR,525,719,DELHI CAPITALS
Axar Patel,AR,500,684,DELHI CAPITALS
Lukman Meriwala,BOW,20,27,DELHI CAPITALS
Shreyas lyer,BAT,700,958,DELHI CAPITALS
Shimron Hetmyer,BAT,775,1061,DELHI CAPITALS
Avesh Khan,BOW,70,95,DELHI CAPITALS
Vishnu Vinod,BAT/WK,20,27,DELHI CAPITALS
Praveen Dubey,AR,20,27,DELHI CAPITALS
Lalit Yadav,AR,20,27,DELHI CAPITALS
Rishabh Pant,BAT/WK,1500,2054,DELHI CAPITALS
Riyan Parag,AR,20,27,RAJASTHAN ROYALS
Mayank Markande,BOW,200,273,RAJASTHAN ROYALS
Kartik Tyagi,BOW,130,178,RAJASTHAN ROYALS
Anuj Rawat,BAT/WK,80,109,RAJASTHAN ROYALS
Chetan Sakariya,BOW,120,164,RAJASTHAN ROYALS
Yashasvi Jaiswal,AR,240,328,RAJASTHAN ROYALS
Akash Singh,BOW,20,27,RAJASTHAN ROYALS
Kuldip Yadav,BOW,20,27,RAJASTHAN ROYALS
Jos Buttler,BAT/WK,440,602,RAJASTHAN ROYALS
Ben Stokes,AR,1250,1712,RAJASTHAN ROYALS
David Miller,BAT,75,102,RAJASTHAN ROYALS
Mustafizur Rahman,BOW,100,136,RAJASTHAN ROYALS
Shreyas Gopal,AR,20,27,RAJASTHAN ROYALS
Jaydev Unadkat,BOW,300,410,RAJASTHAN ROYALS
Liam Livingstone,AR,75,102,RAJASTHAN ROYALS
Rahul Tewatia,BAT,300,410,RAJASTHAN ROYALS
Sanju Samson,BAT/WK,800,1095,RAJASTHAN ROYALS
Chris Morris,AR,1625,2226,RAJASTHAN ROYALS
Andrew Tye,BOW,100,136,RAJASTHAN ROYALS
Manan Vohra,BAT,20,27,RAJASTHAN ROYALS
Jofra Archer,AR,720,986,RAJASTHAN ROYALS
Shivam Dube,AR,440,602,RAJASTHAN ROYALS
KC Cariappa,BOW,20,27,RAJASTHAN ROYALS
Mahipal Lomror,AR,20,27,RAJASTHAN ROYALS
Rahul Chahar,BOW,190,260,MUMBAI INDIANS
Anukul Roy,AR,20,27,MUMBAI INDIANS
Mohsin Khan,BOW,20,27,MUMBAI INDIANS
Arjun Tendulkar,AR,20,27,MUMBAI INDIANS
Yudhvir Singh Charak,AR,20,27,MUMBAI INDIANS
Kieron Pollard,AR,540,739,MUMBAI INDIANS
Nathan Coulter-Nile,BOW,500,684,MUMBAI INDIANS
Trent Boult,BOW,320,438,MUMBAI INDIANS
Dhawal Kulkarni,BOW,75,102,MUMBAI INDIANS
Chris Lynn,BAT,200,273,MUMBAI INDIANS
Piyush Chawla,BOW,240,328,MUMBAI INDIANS
Aditya Tare,BAT/WK,20,27,MUMBAI INDIANS
Rohit Sharma,BAT,1500,2054,MUMBAI INDIANS
Saurabh Tiwary,BAT,50,68,MUMBAI INDIANS
James Neesham,AR,50,68,MUMBAI INDIANS
Quinton de Kock,BAT/WK,280,383,MUMBAI INDIANS
Suryakumar Yadav,BAT,320,438,MUMBAI INDIANS
Jayant Yadav,AR,50,68,MUMBAI INDIANS
Adam Milne,BOW,320,438,MUMBAI INDIANS
Krunal Pandya,AR,880,1205,MUMBAI INDIANS
Hardik Pandya,AR,1100,1506,MUMBAI INDIANS
Jasprit Bumrah,BOW,700,958,MUMBAI INDIANS
Marco Jansen,AR,20,27,MUMBAI INDIANS
Ishan Kishan,BAT/WK,620,849,MUMBAI INDIANS
Anmolpreet Singh,BAT,80,109,MUMBAI INDIANS
Priyam Garg,BAT,190,260,SUNRISERS HYDERABAD
Abhishek Sharma,AR,55,75,SUNRISERS HYDERABAD
Abdul Samad,AR,20,27,SUNRISERS HYDERABAD
David Warner,BAT,1250,1712,SUNRISERS HYDERABAD
Mohammad Nabi,AR,100,136,SUNRISERS HYDERABAD
Mitchell Marsh,AR,200,273,SUNRISERS HYDERABAD
Kane Williamson,BAT,300,410,SUNRISERS HYDERABAD
Wriddhiman Saha,BAT/WK,120,164,SUNRISERS HYDERABAD
Manish Pandey,BAT,1100,1506,SUNRISERS HYDERABAD
Kedar Jadhav,AR,200,273,SUNRISERS HYDERABAD
Jonny Bairstow,BAT/WK,220,301,SUNRISERS HYDERABAD
Shreevats Goswami,BAT/WK,100,136,SUNRISERS HYDERABAD
Shahbaz Nadeem,BOW,320,438,SUNRISERS HYDERABAD
Bhuvneshwar Kumar,BOW,850,1164,SUNRISERS HYDERABAD
Siddarth Kaul,BOW,380,520,SUNRISERS HYDERABAD
Jason Holder,AR,75,102,SUNRISERS HYDERABAD
Sandeep Sharma,BOW,300,410,SUNRISERS HYDERABAD
Vijay Shankar,AR,320,438,SUNRISERS HYDERABAD
Jagadeesha Suchith,BOW,30,41,SUNRISERS HYDERABAD
Virat Singh,BAT,190,260,SUNRISERS HYDERABAD
Basil Thampi,BOW,95,130,SUNRISERS HYDERABAD
Rashid Khan,BOW,900,1232,SUNRISERS HYDERABAD
T Natarajan,BOW,40,54,SUNRISERS HYDERABAD
Khaleel Ahmed,BOW,300,410,SUNRISERS HYDERABAD
Mujeeb Ur Rahman,BOW,150,205,SUNRISERS HYDERABAD